,scores,isrc,artist,title,seed_playlist_uri
3169,0.685706760016377,USHR10823924,Jonas Brothers,Lovebug,Norway
3170,0.6836900102300879,USWD10423203,Robin Williams,Friend Like Me - 『アラジン』より,Norway
3171,0.6832541727909599,USWD11571325,Dove Cameron,If Only,Norway
3172,0.68288234361273,USCJY0803447,Taylor Swift,Love Story,Norway
3173,0.6827431265230601,USCJY0803263,Taylor Swift,Crazier,Norway
3174,0.6818022501607237,USQ4E1602409,Jennifer Hudson,"Hallelujah - Duet Version / From ""Sing"" Original Motion Picture Soundtrack",Norway
3175,0.68125521460865,USWD11677995,Christopher Jackson,"Where You Are - From ""Vaiana""",Norway
3176,0.68038333767527,USWD10210262,A*Teens,"Can't Help Falling In Love - From ""Lilo & Stitch""/Soundtrack Version",Norway
3177,0.6802972731900762,USWD11054900,Mandy Moore,When Will My Life Begin (Reprise 2),Norway
3178,0.679891317739989,USWD10423480,Danny DeVito,One Last Hope,Norway
3179,0.679122800250651,USWD11366064,Alex G,Disney Classics Medley,Norway
3180,0.6780299262751549,USWD11783647,Gael Garcia Bernal,Remember Me (Lullaby),Norway
3181,0.6775093421527042,USWD10220458,Adriana Caselotti,"Some Day My Prince Will Come - From ""Snow White and the Seven Dwarfs"" / Soundtrack Version",Norway
3182,0.6772122856097375,USWD11779891,Jordan Fisher,Happily Ever After - Full Version,Norway
3183,0.676901530602727,USWD10210157,Billy Crystal,If I Didn't Have You - 『モンスターズ・インク』より,Norway
3184,0.6762370920493875,GBUM70600345,Snow Patrol,Chasing Cars,Norway
3185,0.676145872333959,USRC16406215,Julie Andrews,Do-Re-Mi,Norway
3186,0.676075111068199,USWD11263937,Owl City,When Can I See You Again?,Norway
3187,0.6753889976714027,USWD10423207,Jonathan Freeman,"Prince Ali (Reprise) - From ""Aladdin""/Soundtrack Version",Norway
3188,0.6746456850510845,USWD11676303,Sabrina Carpenter,A Dream is a Wish Your Heart Makes/So This is Love,Norway
3189,0.6737250837257468,USRC10800301,Kings of Leon,Use Somebody,Norway
3190,0.6728387379669072,USWB10704707,The Goo Goo Dolls,Iris,Norway
3191,0.6719532062530056,USSM17200399,Electric Light Orchestra,Mr. Blue Sky,Norway
3192,0.6716388467059805,USWD10321898,The Dwarf Chorus,Heigh-Ho,Norway
3193,0.6714837428742365,GBCTA0400265,Kelly Clarkson,Because of You,Norway
3194,0.6707662475405239,GBBKS1000351,Adele,Someone Like You,Norway
3195,0.6707495644555169,USWD11054840,Donna Murphy,Mother Knows Best - Reprise,Norway
3196,0.6706375695242404,USWD10423205,Robin Williams,Prince Ali,Norway
3197,0.6705632948572706,USWD10423913,Judy Kuhn,"Like Other Girls - From ""Mulan II""/Soundtrack Version",Norway
3198,0.670549605212521,USWD10936984,Ne-Yo,"Never Knew I Needed - From ""The Princess and the Frog""/Soundtrack Version",Norway
3199,0.6698152564663334,USWD11778846,Alan Menken,Main Title: Prologue Pt. 2,Norway
3200,0.6698008218610326,USQX90900224,Glee Cast,Don't Stop Believin' (Glee Cast Version),Norway
3201,0.6693858402817107,USWD10321764,Louis Prima,I Wan'na Be Like You (The Monkey Song) - 『ジャングル・ブック』より,Norway
3202,0.669018403862655,USWD11570416,Randy Newman,You've Got a Friend in Me - Remastered 2015,Norway
3203,0.6673985744003403,US5260507213,Plain White T's,Hey There Delilah,Norway
3204,0.6662231369796261,GBAYE0601696,The Beatles,Here Comes The Sun - Remastered,Norway
3205,0.6656119149948184,USWD10834892,High School Musical Cast,Just Wanna Be With You,Norway
3206,0.6655747151401081,USRC11601592,Anna Kendrick,Move Your Feet / D.A.N.C.E. / It's A Sunshine Day,Norway
3207,0.6654510972231108,USWD11778844,Alan Menken,Main Title: Prologue Pt. 1,Norway
3208,0.6651843997121433,USSM10019751,Train,Drops of Jupiter,Norway
3209,0.6650402659936053,USWD10527739,High School Musical Cast,Stick to the Status Quo - 『ハイスクール・ミュージカル』より,Norway
3210,0.6649374809023214,USWD10220434,Lebo M.,He Lives in You,Norway
3211,0.6645508487640313,USDW10110177,Smash Mouth,I'm A Believer,Norway
3212,0.6628000028625533,USMC18925673,Tom Petty,Free Fallin',Norway
3213,0.662707295980532,USSM19801053,Aerosmith,"I Don't Want to Miss a Thing - From the Touchstone film, ""Armageddon""",Norway
3214,0.662667883459355,USQ4E1602410,Tori Kelly,"Don't You Worry 'Bout A Thing - Acoustic Version / From ""Sing"" Original Motion Picture Soundtrack",Norway
3215,0.6623045885578781,USWD10936372,Hannah Montana,He Could Be the One,Norway
3216,0.6619538123193418,USWD10527740,Gabriella Montez,When There Was Me And You,Norway
3217,0.6612814520651301,USHR11132695,Selena Gomez & The Scene,Who Says,Norway
3218,0.6608140647487877,USMC16758823,Louis Armstrong,What A Wonderful World,Norway
3219,0.6597404552727576,USWD10423291,Phil Harris,Thomas O'Malley Cat,Norway
3220,0.6591237732265656,USWD11783640,Miguel,Remember Me (Dúo),Norway
3221,0.6568044036724761,USWD10936988,Keith David,Friends on the Other Side - 『プリンセスと魔法のキス』より,Norway
3222,0.6567709152668214,USWD10936655,Ilene Woods,"A Dream Is a Wish Your Heart Makes - From ""Cinderella""/Soundtrack Version",Norway
3223,0.6561768959228087,USWD10935873,Miley Cyrus,Hoedown Throwdown,Norway
3224,0.6558483075353461,USAT20401588,James Blunt,You're Beautiful,Norway
3225,0.6549873546168347,GBAHS1100206,Ed Sheeran,Lego House,Norway
3226,0.6524978668843849,USUM70736197,Colbie Caillat,Bubbly,Norway
3227,0.6513698524628487,USHR10824091,Plain White T's,"1, 2, 3, 4",Norway
3228,0.6511215186959529,USUM70972068,Owl City,Fireflies,Norway
3229,0.6509194685018252,USWD10423424,The Cast of ''Pocahontas'',Steady As the Beating Drum,Norway
3230,0.6505970249211176,USSM10601178,The Fray,How to Save a Life,Norway
3231,0.6501136481132873,USWD11469080,Fall Out Boy,Immortals,Norway
3232,0.6500373650860979,USWD10527738,Troy,"What I've Been Looking For (Reprise) - From ""High School Musical""/Soundtrack Version",Norway
3233,0.6499547167019762,USQ4E1602402,Seth MacFarlane,"My Way - From ""Sing"" Original Motion Picture Soundtrack",Norway
3234,0.6498915668006493,USWD10731999,Zac Efron,"What Time Is It - From ""High School Musical 2""/Soundtrack Version",Norway
3235,0.6495611043217961,USRC11601599,Justin Timberlake,CAN'T STOP THE FEELING! - Film Version,Norway
3236,0.6493920648730388,USWD10936994,Anika Noni Rose,"Down in New Orleans (Finale) - From ""The Princess and the Frog""/Soundtrack Version",Norway
3237,0.6484448747925472,USUM71204501,Maroon 5,She Will Be Loved - Radio Mix,Norway
3238,0.6479426177726494,USWD10937070,Anika Noni Rose,Down In New Orleans,Norway
3239,0.64764474844331,USWD10423202,Brad Kane,One Jump Ahead (Reprise),Norway
3240,0.6472266700810213,USRC11601595,Zooey Deschanel,Hello,Norway
3241,0.6470085963798863,USWD10321078,Daughters of Triton,"Daughters of Triton - From ""The Little Mermaid""/Soundtrack Version",Norway
3242,0.6469480244032524,USL2S0920651,Rascal Flatts,Bless the Broken Road - Acoustic,Norway
3243,0.6468472737465106,USWD10833810,Joe Jonas,Gotta Find You,Norway
3244,0.6467135412298711,USQ4E1602397,Sing Cast,"Auditions - From ""Sing"" Original Motion Picture Soundtrack",Norway
3245,0.6462043528572847,USWD10423001,Verna Felton,Bibbidi-Bobbidi-Boo,Norway
3246,0.6461981709573221,USWD10220695,Ed Motta,Estranhos Como Eu (Stranger Like Me),Norway
3247,0.6460025931037056,USRC11601596,Zooey Deschanel,I'm Coming Out / Mo' Money Mo' Problems,Norway
3248,0.6458298497558778,USMO19400306,The Jackson 5,I Want You Back,Norway
3249,0.6458023826682844,USRC16101350,Elvis Presley,Can't Help Falling in Love,Norway
3250,0.6449897433780823,GBLFP1568995,Voctave,Disney Love Medley (feat. Kirstin Maldonado & Jeremy Michael Lewis),Norway
3251,0.6449364101691956,USUM71510168,We Love Disney Artists,It's A Small World,Norway
3252,0.6449335022228518,USWD10936992,Jim Cummings,"Ma Belle Evangeline - From ""The Princess and the Frog""/Soundtrack Version",Norway
3253,0.6448909902475826,USWD11782620,Idina Menzel,When We're Together,Norway
3254,0.6447667391268238,USWD10423267,Paige O'Hara,Belle Reprise - Soundtrack,Norway
3255,0.6441280092619953,USWD10423775,Liz Callaway,Upendi,Norway
3256,0.6437622608913253,USHR10924483,Demi Lovato,Gift of a Friend,Norway
3257,0.6431114428984472,USWD10527743,High School Musical Cast,We're All In This Together,Norway
3258,0.6423015418974671,USWD10937504,Christopher Wilde,Hero,Norway
3259,0.6417962216293438,USWD10935869,Hannah Montana,You'll Always Find Your Way Back Home,Norway
3260,0.6416576032842511,USWD10936991,Jim Cummings,Gonna Take You There (feat. Terrance Simien on Accordion),Norway
3261,0.641177154388176,USWD10527737,High School Musical Cast,What I've Been Looking For,Norway
3262,0.6407912430182283,USWD10110109,Randy Newman,Strange Things,Norway
3263,0.6406948844162088,USWD10220698,Ed Motta,No Meu Coração Você Vai Sempre Estar (You Will Be In My Heart),Norway
3264,0.6394843105155589,USHR11132837,Demi Lovato,Skyscraper,Norway
3265,0.6388307000471333,USIR10210955,Vanessa Carlton,A Thousand Miles,Norway
3266,0.6385194665613377,USWD10732093,Sharpay Evans,"Fabulous - From ""High School Musical 2""/Soundtrack Version",Norway
3267,0.6382061219199109,USWD10423911,Mulan,"Lesson Number One - From ""Mulan II""/Soundtrack Version",Norway
3268,0.6375343739376038,USWD10321342,Evan Saucedo,The Morning Report,Norway
3269,0.63737647206232,GBAAN6600008,The Spencer Davis Group,Gimme Some Lovin' - Single Mix,Norway
3270,0.6373450208212883,USWD10527741,High School Musical Cast,Bop To The Top,Norway
3271,0.6369270389469138,USWD10110113,Lyle Lovett,"You've Got A Friend In Me - From ""Toy Story""/Duet",Norway
3272,0.6368742593257818,USWD11038113,Randy Newman,We Belong Together,Norway
3273,0.6365321511624786,USWD11155812,Adam Hicks,"Determinate - From ""Lemonade Mouth""",Norway
3274,0.6365122765106372,USWD10834899,High School Musical Cast,Walk Away - 『ハイスクール・ミュージカル: ザ・ムービー』より,Norway
3275,0.6364822288376538,USWD11783639,Anthony Gonzalez,Un Poco Loco,Norway
3276,0.6363367597170717,USWD11676133,Bill Murray,The Bare Necessities,Norway
3277,0.6362624493088054,USAT21704617,Ziv Zaifman,A Million Dreams,Norway
3278,0.6343001833397316,GBAAN7100062,Yusuf / Cat Stevens,The Wind,Norway
3279,0.633650516158035,USWD10322009,Tom Hulce,"Out There - From ""The Hunchback of Notre Dame""/Soundtrack",Norway
3280,0.6330765310136893,USWD10220013,Dickie Jones,"I've Got No Strings - From ""Pinocchio""/Soundtrack Version",Norway
3281,0.6325522669044985,USWD10423059,Chorus - Sleeping Beauty,"Main Title / Once Upon A Dream / Prologue - From ""Sleeping Beauty""/Soundtrack Version",Norway
3282,0.631685878653156,USWD11038149,Demi Lovato,"This is Our Song - From ""Camp Rock 2: The Final Jam""",Norway
3283,0.6315048118556543,USWD10423268,Chorus - Beauty And the Beast,The Mob Song - 『美女と野獣』より,Norway
3284,0.6309914428479285,USWD11467130,Lana Del Rey,"Once Upon a Dream - From ""Maleficent"" / Pop Version",Norway
3285,0.6306839511681788,USUG10500591,Jack Johnson,Upside Down,Norway
3286,0.6303238120302822,USWD10423445,Jon Secada,"If I Never Knew You - End Title / From ""Pocahontas"" / Soundtrack Version",Norway
3287,0.6299184722614721,NLA320581256,Nickelback,Photograph,Norway
3288,0.6294893254659298,USR1B0220019,The Disneyland Children's Chorus,It's A Small World,Norway
3289,0.6291515993818463,USWD10220028,Billy Joel,Why Should I Worry,Norway
3290,0.6289615040415145,USQ4E1602394,Seth MacFarlane,"Let’s Face The Music And Dance - From ""Sing"" Original Motion Picture Soundtrack",Norway
3291,0.6287555797001686,USWD10210240,Heidi Mollenhauer,God Help the Outcasts,Norway
3292,0.628366364517413,USIR20300704,Hoobastank,The Reason,Norway
3293,0.6283096382220668,USAM10200187,Bryan Adams,I Will Always Return - Soundtrack Version,Norway
3294,0.6280561112245321,QM6P41590607,Haley Reinhart,Can't Help Falling in Love,Norway
3295,0.6267328146881056,USSM11306713,A Great Big World,Say Something,Norway
3296,0.6266310330457415,USWD10322008,David Ogden Stiers,The Bells of Notre Dame - 『ノートルダムの鐘』より,Norway
3297,0.6262451226864322,USWD10423774,Cam Clarke,We Are One,Norway
3298,0.6261466131353595,USWD10732097,CHAD,"I Don't Dance - From ""High School Musical 2""/Soundtrack Version",Norway
3299,0.625991502603856,USWD10220408,Si and Am,The Siamese Cat Song,Norway
3300,1.1465948897797076,USWD10110146,Phil Collins,You'll Be In My Heart,Netherlands
3301,1.000191258974886,USWD10321347,Nathan Lane,Hakuna Matata,Netherlands
3302,0.9914741945436023,USWD10220758,Elton John,Can You Feel the Love Tonight,Netherlands
3303,0.9844076698190131,USWD10110108,Randy Newman,"You've Got A Friend In Me - From ""Toy Story""/ Soundtrack",Netherlands
3304,0.981915065088762,USWD10210160,Joseph Williams,Can You Feel The Love Tonight,Netherlands
3305,0.9771573153200044,USWD11366375,Kristen Bell,Love Is an Open Door,Netherlands
3306,0.9671837723609663,USWD10935758,Miley Cyrus,The Climb,Netherlands
3307,0.9543912774440646,USWD10110087,Susan Egan,"I Won't Say (I'm In Love) - From ""Hercules"" / Soundtrack Version",Netherlands
3308,0.9507197280803593,USWD10423004,Donny Osmond,"I'll Make a Man Out of You - From ""Mulan""/Soundtrack",Netherlands
3309,0.9214160277251126,USWD10220438,Roger Bart,"Go the Distance - From ""Hercules""/Soundtrack",Netherlands
3310,0.9189593968802969,USWD10423005,Judy Kuhn,"Colors of the Wind - From ""Pocahontas"" / Soundtrack Version",Netherlands
3311,0.9126220353733412,USWD10220403,Jodi Benson,"Part of Your World - From ""The Little Mermaid""/ Soundtrack Version",Netherlands
3312,0.9117758497392874,USWD10110091,Lea Salonga,"Reflection - From ""Mulan"" / Soundtrack Version",Netherlands
3313,0.90968553976399,USWD11366364,Kristen Bell,Do You Want To Build A Snowman?,Netherlands
3314,0.9078936687380955,USWD10220440,Carmen Twillie,Circle of Life,Netherlands
3315,0.905520118821142,USWD10220465,Angela Lansbury,Beauty and the Beast,Netherlands
3316,0.9045169979034252,USWD11366365,Kristen Bell,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",Netherlands
3317,0.9036625644245558,USWD11054836,Mandy Moore,"When Will My Life Begin - From ""Tangled"" / Soundtrack Version",Netherlands
3318,0.8962072334225212,USWD10110151,Phil Collins,Strangers Like Me,Netherlands
3319,0.8955177556236443,USWD10110093,Samuel E. Wright,"Kiss the Girl - From ""The Little Mermaid""/Soundtrack Version",Netherlands
3320,0.8857333174988009,USWD10423003,Glenn Close,You'll Be In My Heart,Netherlands
3321,0.8851243235537706,USWD10732975,Jon McLaughlin,So Close - 『魔法にかけられて』より,Netherlands
3322,0.8655711935578532,USWD10423277,Peabo Bryson,Beauty and the Beast - デュエット・バージョン / 『美女と野獣』より,Netherlands
3323,0.865167057698153,USWD10628832,Rascal Flatts,Life is a Highway,Netherlands
3324,0.8620026408938883,USWD10210158,Phil Collins,Son Of Man,Netherlands
3325,0.8604681964045593,USWD11575402,Shakira,Try Everything - 『ズートピア』より,Netherlands
3326,0.8604585856416525,USWD10423006,Angela Lansbury,"Be Our Guest - From ""Beauty and the Beast""/Soundtrack",Netherlands
3327,0.8595849400940374,USWD10732098,Zac Efron,Gotta Go My Own Way,Netherlands
3328,0.8554814741882963,USWD10110114,Sarah McLachlan,When She Loved Me - 『トイ・ストーリー2』より,Netherlands
3329,0.8508866008997715,USL2S0620350,Rascal Flatts,Life Is A Highway,Netherlands
3330,0.8486920790210644,CAC229700120,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",Netherlands
3331,0.8461963399388399,USWD10210253,Mark Keali'i Ho'omalu,"Hawaiian Roller Coaster Ride - From ""Lilo & Stitch""/Soundtrack Version",Netherlands
3332,0.8430234559403421,USWD11677859,Opetaia Foa'i,We Know The Way,Netherlands
3333,0.8395398315163861,USWD10423390,Harvey Fierstein,"A Girl Worth Fighting For - From ""Mulan""/Soundtrack",Netherlands
3334,0.8387015704694728,USLIC0601944,Céline Dion,"Beauty and the Beast - Duet with Peabo Bryson from the Soundtrack ""Beauty and the Beast""",Netherlands
3335,0.8382763304628187,USWD11366378,Josh Gad,In Summer,Netherlands
3336,0.8379205898610658,USWD11778854,Emma Thompson,Beauty and the Beast,Netherlands
3337,0.8363018054910762,USWD10322246,Chorus - Hercules,Zero To Hero - 『ヘラクレス』より,Netherlands
3338,0.8355631105811447,USQ4E1602398,Tori Kelly,"Hallelujah - From ""Sing"" Original Motion Picture Soundtrack",Netherlands
3339,0.8309707657230114,USWD10110154,Peabo Bryson,"Whole New World (Aladdin's Theme) - From ""Aladdin""/Soundtrack Version",Netherlands
3340,0.8293700365828625,USWD10834891,High School Musical Cast,Can I Have This Dance,Netherlands
3341,0.829045718412902,USWD10936987,Anika Noni Rose,"Almost There - From ""The Princess and the Frog"" / Soundtrack Version",Netherlands
3342,0.8276106520641536,USWD11677861,Jemaine Clement,Shiny,Netherlands
3343,0.8259231394990684,USWD10320942,Julie Andrews,Supercalifragilisticexpialidocious,Netherlands
3344,0.8228699797037481,USRC11601602,Anna Kendrick,True Colors,Netherlands
3345,0.8227941365829363,USUM71510147,Ne-Yo,"Friend Like Me - From ""Aladdin""",Netherlands
3346,0.8221867203651542,USIR10400291,Counting Crows,Accidentally In Love,Netherlands
3347,0.8218982232284099,USWD11778847,Emma Watson,Belle,Netherlands
3348,0.8201181588349786,USWD10220705,Phil Collins,You Will Be In My Heart,Netherlands
3349,0.8156969469982834,USWD11778705,Ewan McGregor,Be Our Guest,Netherlands
3350,0.8141277364404033,USWD10423008,Bruce Reitherman,The Bare Necessities,Netherlands
3351,0.8140856445350915,USWD10527735,Troy,Start of Something New,Netherlands
3352,0.8139299062959668,USWD11677854,Christopher Jackson,Where You Are,Netherlands
3353,0.813109782762811,USWD11570628,Kuana Torres Kahele,Lava,Netherlands
3354,0.8124483294944599,USWD11262921,Julie Fowlis,Touch The Sky,Netherlands
3355,0.808841263354928,USWD11054841,Mandy Moore,"I've Got a Dream - From ""Tangled""/Soundtrack Version",Netherlands
3356,0.8087869014104748,USWD11677863,Rachel House,I Am Moana (Song of the Ancestors),Netherlands
3357,0.8034720194421621,USMAC0100119,Israel Kamakawiwo'ole,Over The Rainbow,Netherlands
3358,0.8032913187025454,USQ4E1602403,Tori Kelly,"Don't You Worry 'Bout A Thing - From ""Sing"" Original Motion Picture Soundtrack",Netherlands
